14003:76,302,58,616,84,866,2618,17,8,654
27116:76,302,10849,58,616,84,866,17,8,654
43598:76,302,58,616,84,866,650,17,8,654
18284:76,302,616,84,866,12483,17,8,654,14202
42461:76,302,58,616,84,866,650,17,8,654
31288:76,302,58,616,84,866,2848,17,8,654
14934:574,76,302,58,4940,616,866,14593,17,654
45843:76,302,58,616,84,866,650,17,8,654
44797:76,302,58,616,84,866,650,17,8,654
42462:76,302,58,616,84,866,650,17,8,654
14933:4875,36399,20411,84825,49647,17,10874,122044,765,19703
16269:75345,76,302,58,616,84,866,17,8,654
43592:76,302,58,616,84,866,650,29,8,654
27112:709,76,302,58,616,866,17,1136,8,654
5964:76,302,58,616,48703,356,17,654,794,20794
34350:76,302,58,616,84,866,650,17,8,654
18999:76,302,58,616,84,866,6759,17,8,654
31920:16895,76,302,58,616,84,866,17,8,654
17147:76,302,58,616,84,866,650,17,8,654
31926:76,302,58,616,84,866,650,17,8,654
18272:76,302,58,616,84,866,650,17,8,654
18273:76,302,58,616,84,866,650,17,8,654
29368:76,302,58,616,84,866,650,17,8,654
16256:76,302,58,616,84,866,650,17,8,654
31293:76,302,20270,58,616,84,866,17,8,654
29360:97682,76,302,58,616,84,866,17,8,654
5148:669,76,302,58,616,84,866,17,8,654
5956:83113,18452,80631,104721,45237,23377,29796,41385,59758,10835
26330:76,302,58,616,84,866,1548,17,8,654
26332:76,302,58,616,84,866,68107,17,8,654
31267:76,302,58,616,84,866,568,17,8,654
15567:76,302,58,616,84,866,650,29,17,8
14069:76,327,616,81,84,866,650,518,8,654
20607:28479,76,327,58,616,84,866,650,29,17
5994:76,302,58,616,84,866,650,17,8,654
384:30561,114717,60042,92663,109819,122129,9089,21946,19059,34641
50702:76,302,58,616,84,866,650,29,8,654
5990:76,302,58,327,616,866,87258,17,8,654
50703:11083,76,302,58,616,866,62,17,8,654
45825:76,302,80399,58,616,84,866,17,8,654
7303:76,302,58,616,84,866,17,83785,8,654
17844:22002,76,302,58,616,84,866,17,8,654
14065:17403,7305,62168,11070,33223,13133,14444,24644,87110,10543
28620:76,302,58,616,84,866,8206,17,8,654
14068:76,302,58,616,84,866,650,17,8,654
45833:76,302,58,616,84,866,17,8,654,66701
14967:302,58,616,84,866,650,29,17,8,654
14964:76,116,327,58,616,81,84,866,650,8
31275:327,58,616,81,84,866,650,29,8,654
31274:76,302,58,616,84,866,17,8725,8,654
28612:76,302,58,616,84,866,5738,17,8,654
14058:29577,76,302,58,16206,616,866,17,37304,8
14960:76,302,58,616,84,866,650,17,8,654
31273:76,302,58,616,120409,84,866,17,8,654
33268:76,302,58,616,84,866,17,8,654,52770
42436:76,302,58,616,84,866,650,17,8,654
31985:76,302,58,616,74002,84,866,17,8,654
33261:76,302,58,616,84,866,3039,17,8,654
5978:76,302,58,616,84,866,650,17,8,654
40101:76,302,58,616,84,866,650,17,8,654
376:76,302,58,616,84,866,8683,3191,17,8
14057:429,76,302,58,616,866,68828,65362,17,654
14056:76,302,58,616,84,866,17,8,654,45018
20628:76,302,58,616,866,650,29,17,8,654
29338:76,302,58,616,84,866,12559,650,8,654
15587:76,302,616,11270,16861,6678,80468,17,654,77820
30111:76,302,58,616,72372,866,17,9617,8,654
28606:76,302,58,616,84,866,650,17,8,654
10707:76,302,58,616,84,866,17,10682,8,654
5180:76,302,21631,58,616,84,866,17,8,654
20624:76,302,58,616,84,866,650,17,8,654
17115:76,302,58,616,9979,84,866,17,8,654
361:34271,76,58,616,120285,650,6130,29,14832,8
34398:76,302,58,616,115980,83265,866,25510,17,654
5188:76,302,58,616,84,866,3107,17,8,654
26383:669,76,302,58,616,84,866,17,8,654
17118:76,302,58,616,866,568,356,17,654,18867
17117:76,302,58,616,84,866,650,17,8,654
17116:76,302,58,616,84,866,650,17,8,654
14040:76,302,58,616,84,866,17,285,8,654
8401:76,302,327,58,616,81,84,650,8,654
14982:76,302,58,1832,616,84,866,17,8,654
45811:76,302,58,616,84,866,17,8,654,1435
36902:76,302,58,616,11070,866,2757,17,8,654
29326:736,76,302,58,616,84,866,17,8,654
15599:76,302,381,6836,217,28402,42137,17,654,21732
45815:76,302,616,84,866,650,29,17,8,654
16292:67305,76,302,58,616,84,866,17,8,654
17831:21825,76,302,58,616,84,866,17,8,654
18965:76,302,58,616,9788,84,866,17,8,654
14034:76,302,58,616,84,866,11808,17,8,654
16297:76,302,58,616,81,84,866,17,8,654
15591:901,76,302,58,616,866,17,34070,8,654
2005:1424,11459,917,16595,3563,6130,67084,153,2158,591
24273:76,302,58,616,84,866,17,8,654,20604
34529:76,302,327,58,84,866,650,29,8,654
12998:76,302,58,616,182,84,866,17,8,654
14788:76,302,327,81,84,866,650,6130,29,17
34527:76,302,58,25569,616,866,17,42354,8,654
14784:76,302,58,86974,616,84,866,17,8,654
27897:76,302,58,31295,616,84,866,17,8,654
8325:76,302,58,616,84,866,650,17,8,654
8326:76,302,327,58,616,81,84,29,8,654
12991:76,302,58,616,84,866,650,17,8,654
50713:46535,76,302,58,616,84,866,17,8,654
34523:3176,76,302,58,616,84,866,17,8,654
7214:10616,35157,763,10215,4420,6945,12061,1985,230,52673
50715:76,302,58,616,84,866,650,17,8,654
2017:76,302,58,616,84,866,26739,17,8,654
202:9681,6840,29274,4919,123,1544,52705,81490,28950,1555
24397:76,302,58,616,84,866,650,17,8,654
33491:76,302,58,616,84,866,650,17,8,654
24286:1028,76,302,58,616,84,866,17,8,654
46050:76,302,58,616,84,866,3191,17,8,654
14771:76,302,58,62162,616,866,67043,17,8,654
8310:70142,3033,44227,108999,30901,40561,4341,120656,6224,13167
42500:76,302,58,616,84,866,650,17,8,654
8314:28327,76,302,58,616,84,866,17,8,654
14776:76,302,58,616,84,866,650,17,8,654
23785:76,302,58,616,2008,866,17,8213,8,654
34512:76,302,30561,58,616,11070,866,112433,17,654
7203:31711,76,302,33872,19206,17,16045,11590,11469,654
34511:76,302,58,616,12617,84,866,17,8,654
211:76,302,58,616,866,88068,122005,110706,17,654
46084:76,302,58,616,84,866,650,17,8,654
3599:76,302,15133,616,49495,71319,63415,17,106171,654
217:76,302,58,616,84,866,55991,17,8,654
27089:76,302,58,616,84,866,650,29,17,654
12970:76,302,58,616,84,866,29,17,8,654
14764:76,302,58,616,84,866,17,2692,8,654
14767:76,302,58,616,84,866,650,17,8,654
20756:76,302,58,616,84,866,28950,17,8,654
51195:76,302,58,616,84,866,17,100122,8,654
20752:76,302,58,616,84,866,650,17,8,654
7230:76,302,58,616,84,866,2848,17,8,654
46975:76,302,58,616,500,84,866,17,8,654
34541:76,302,58,616,84,866,650,17,8,654
7232:76,302,58,616,50661,84,866,17,8,654
220:76,302,58,616,84,866,39446,17,8,654
46072:76,302,58,616,84,866,650,29,8,654
27090:76,302,106146,58,109744,34129,616,866,17,654
223:34271,51314,50010,64596,16206,20860,42352,33953,5223,4333
224:76,302,58,616,84,866,650,17,8,654
225:34271,76,302,353,616,120285,22346,32619,3476,654
47122:76,302,58,616,84,866,650,17,8,654
228:76,302,58,616,650,62051,17,8,654,107313
40801:76,302,58,616,75001,866,29936,17,38496,654
229:1410,40263,327,510,108646,2068,749,61781,1913,85186
27863:76,302,116,58,616,84,866,17,8,654
14752:76,302,58,616,84,866,17,17125,8,654
12985:76,302,58,616,84,866,650,17,8,654
12986:302,58,616,84,866,650,29,17,8,654
14755:709,76,302,58,327,616,84,866,17,8
20766:76,302,58,616,84,866,650,17,8,654
46983:76,302,58,616,84,866,17,252,8,654
7225:76,302,58,616,866,66575,18087,17,8,654
49438:76,302,58,616,84,866,24848,17,8,654
20761:76,302,58,616,1218,84,866,17,8,654
39515:1145,76,302,58,616,84,866,17,8,654
7224:131,76,302,58,327,616,866,17,8,654
14759:3021,76,58,616,84,866,650,8,654,24921
50740:76,302,58,616,84,866,650,17,8,654
46988:76,302,58,616,1302,84,866,17,8,654
39518:48823,76,302,58,616,84,866,17,8,654
40852:76,302,58,616,84,866,34647,17,8,654
13295:1424,15583,917,861,42352,16595,20440,153,56465,2158
31096:76,302,58,616,84,866,2960,17,8,654
13296:26090,76,302,58,616,866,924,17,8,654
40043:76,302,58,616,84,650,29,17,8,654
40040:3368,76,302,58,616,84,866,17,8,654
52385:76,302,58,616,84,866,650,17,8,654
23751:76,302,58,616,866,75917,17,8,654,44318
10655:76,302,58,616,84,866,650,17,8,654
7254:76,302,58,616,866,58624,103841,60261,17,654
33443:76,302,58,616,84,866,650,17,8,654
9494:302,118408,107697,11714,27094,17,26698,14900,122044,654
9498:76,302,58,616,4926,84,866,17,8,654
9499:76,302,58,64290,616,84,866,17,8,654
8368:76,302,616,84,866,650,29,17,8,654
51132:75090,76,302,58,616,84,866,17,8,654
13285:76,302,58,616,28138,84,866,17,8,654
40864:76,302,58,616,84,866,650,17,8,654
13280:76,302,58,5542,616,84,866,17,8,654
5922:58486,76,302,327,58,866,650,29,8,654
5923:76,302,58,616,10930,866,17,1196,18435,654
7239:76,302,58,616,84,866,650,17,8,654
25887:26976,76,302,58,616,84,866,17,8,654
34552:76,302,58,616,84,866,924,17,8,654
34553:76,302,58,616,84,866,650,17,8,654
7242:76,302,58,616,84,866,650,17,8,654
52377:4194,76,302,58,616,84,866,17,8,654
33454:76,302,58,616,84,866,650,17,8,654
33453:16034,76,302,58,616,63384,866,87670,17,654
9486:76,302,58,616,84,866,650,17,8,654
9487:76,302,483,616,14155,3476,17,8105,94112,654
8352:709,11070,25740,6793,40142,56465,25368,5567,66613,29709
9489:76,58,616,84,866,3632,650,17,8,654
6192:76,302,37042,86707,6733,31528,22490,17,654,18867
13289:59031,76,302,58,616,84,866,17,8,654
32329:70248,76,302,58,616,84,866,17,8,654
16113:76,302,616,84,866,650,29,17,8,654
16112:76,58,84,866,650,29,17,8,654,9933
40069:76,302,70142,58,616,84,866,17,8,654
5007:76,302,58,1405,616,46215,866,17,654,3153
5006:74318,76,302,58,616,866,80468,53381,17,654
33421:76,302,58,616,84,866,650,17,8,654
5011:3548,76,302,58,616,866,117347,17,654,115725
9473:76,302,22777,59924,29335,52866,8484,33851,17,654
6992:76,302,58,616,84,866,650,17,8,654
5015:76,302,58,616,84,866,650,17,8,654
20790:669,76,302,58,616,84,866,17,8,654
10636:236,76,302,616,84,866,650,29,8,654
8347:76,327,616,81,866,650,518,29,70,8
54506:76,302,58,20500,616,84,866,17,8,654
23779:76,302,58,616,84,866,17,32329,8,654
27837:76,302,58,616,84,866,905,17,8,654
9474:76,302,58,616,84,866,5078,17,8,654
8343:76,302,58,616,84,866,650,29,8,654
5904:76,302,58,616,84,866,5843,17,8,654
27052:38945,76,302,58,616,84,866,17,8,654
5905:76,302,58,616,84,866,650,29,17,654
16122:22634,76,302,58,616,866,23813,8,654,14202
27055:76,302,58,616,84,866,650,17,8,654
14794:76,302,58,616,84,866,650,29,8,654
14793:76,302,58,15728,616,866,70578,17,8,654
13264:76,302,58,616,84,866,650,29,8,654
14791:76,302,20594,58,616,84,866,17,8,654
40055:76,302,58,2703,616,84,866,17,8,654
40053:76,302,58,616,84,866,650,17,8,654
34579:61189,76,302,58,616,84,866,17,8,654
33432:76,302,58,616,84,866,194,650,17,654
7268:76,327,616,81,84,866,650,518,17,8
5002:76,302,58,616,84,866,650,17,8,654
5001:30575,15778,76,302,7973,56465,19059,17,31651,66613
32300:76,302,58,616,84,866,650,17,8,654
8336:76,302,58,616,84,866,650,17,8,654
13269:76,302,58,616,84,866,60010,17,8,654
8334:76,302,58,616,84,866,650,17,8,654
13259:76,302,58,14889,616,84,866,17,8,654
33409:76,302,58,616,84,866,17,8,654,25363
7291:76,302,58,616,84,866,650,17,8,654
53479:76,302,58,616,84,866,2946,17,8,654
23714:76,302,58,616,84,866,510,17,8,654
50046:76,302,58,616,84,866,650,29,17,8
7294:23604,66689,57718,76,302,5598,14108,17,654,58354
33406:76,302,58,616,84,866,650,17,8,654
6162:93307,76,302,616,9943,119031,866,3632,17,654
6161:302,73805,4239,1905,23359,3409,18289,17,654,58354
50796:76,302,58,616,84,866,650,17,8,654
6164:76,302,58,616,84,866,650,17,8,654
10698:76,302,58,84,866,650,29,17,8,654
7299:76,302,4212,58,616,2944,68601,866,743,654
2097:104497,33916,967,124,42352,65,31854,889,559,7894
32356:76,302,58,616,84,866,650,17,8,654
12918:2626,62776,76,302,616,84,866,650,17,8
32355:76,302,58,616,84,866,650,17,8,654
39567:76,302,58,3645,616,84,866,17,8,654
12912:4262,76,327,81,84,866,650,564,17,70
23711:76,302,58,616,84,866,650,17,8,654
10693:76,302,327,84,866,650,29,17,8,654
9451:76,302,327,58,616,84,866,650,29,8
53476:76,302,58,616,12617,84,866,17,8,654
10691:76,302,58,616,84,866,650,17,8,654
6966:3770,76,302,38716,81362,2303,103304,17,8258,654
8396:76,302,116,58,616,97,43789,866,17,8
9443:76,302,327,58,84,866,650,29,8,654
9442:76,302,58,616,46823,9121,866,17,8,654
6155:6591,1784,15535,371,15686,10536,52705,3739,26848,44318
12928:76,302,58,616,84,866,650,29,17,654
3551:76,302,58,47764,616,84,866,17,8,654
24317:76,302,58,616,84,866,650,17,8,654
6984:53992,76,302,58,616,866,57053,17,8,654
6983:76,302,58,616,500,84,866,17,8,654
6982:76,302,73805,58,616,84,650,17,8,654
24206:76,302,58,616,84,866,4802,17,8,654
32364:76,302,58,616,84,866,650,17,8,654
11287:76,302,327,58,616,866,650,29,8,654
3547:76,302,327,616,84,866,4942,29,8,654
6977:76,302,58,616,84,866,17,28103,8,654
3546:76,302,58,84,866,273,650,17,8,654
4834:1389,57718,1044,5638,28379,2976,13468,8579,22,1499
11280:76,302,58,616,84,866,298,17,8,654
4831:76,327,58,616,84,866,650,29,8,654
1518:76,302,106146,109744,34129,65,59816,17,31651,654
1517:76,302,58,616,84,866,650,17,8,654
13233:76,302,58,42414,616,866,105054,17,8,654
32338:76,302,58,616,84,866,650,17,8,654
9437:79502,64165,76,302,58,616,11070,53318,17,654
50064:76,302,58,616,84,866,650,17,8,654
9431:76,302,58,616,84,866,650,17,8,654
9433:16952,76,302,58,616,84,866,17,8,654
2070:2338,9077,690,803,15,84,153,542,61,1102
24219:76,302,58,616,84,866,650,29,8,654
9432:76,302,58,616,866,650,29,17,8,654
23735:9101,79476,76,302,58,616,866,17,8,654
2072:4364,87013,76,302,327,104497,12937,18109,22061,654
2071:64596,24132,3956,42352,6623,3188,102198,10576,52705,9706
2074:2089,23148,6191,76010,54442,31147,64190,18289,34070,29654
6950:76,302,58,616,866,1979,23335,17,8,654
46008:76,302,58,616,84,866,650,17,8,654
6186:76,302,616,84,866,650,29,17,8,654
2076:76,302,58,616,84,866,650,17,8,654
24349:76,302,58,616,84,866,650,17,8,654
35676:76,302,58,616,84,866,17,34070,8,654
8380:36502,302,58,336,616,84,866,17,8,654
2075:3346,3929,5542,4259,3839,56192,3805,25164,5423,36028
2077:10616,76,10215,327,2917,10930,656,17,654,8483
22201:76,302,58,616,866,56465,17,66613,8,654
2068:32969,16206,42352,2046,7312,3193,5433,23723,3973,8398
24210:76,302,58,616,84,866,650,17,8,654
6948:76,302,58,14610,616,84,866,17,8,654
4802:76,302,58,616,84,866,13221,650,8,654
1500:5767,72617,11070,97091,72372,68379,2101,1196,50589,9617
1503:76,327,58,104497,616,454,866,650,8,654
3514:54695,45919,302,33872,64596,616,24218,866,3915,53938
39580:76,302,22681,58,616,84,866,17,8,654
50050:76,302,58,616,84,866,650,17,8,654
2080:76,58,16104,84,866,356,6130,22580,17,654
9420:76,302,58,616,84,866,5017,8,654,18867
13226:76,302,58,616,84,866,55388,17,8,654
2085:16625,5767,27062,11720,67332,1382,102198,3570,3476,12133
12902:14408,76,302,58,616,84,866,17,8,654
6960:87207,76,302,58,17855,616,8042,17,22097,654
6179:76,302,58,616,84,866,17,8,654,73457
36797:76,302,58,616,84,866,17,1451,8,654
24339:76,302,58,616,866,33494,17,8,654,5287
6958:76,302,5604,58,616,84,866,17,8,654
39594:76,302,58,616,84,866,568,17,8,654
39592:5253,76,302,58,616,84,866,17,8,654
40098:76,302,58,616,84,650,29,17,8,654
24331:76,302,58,616,84,866,650,17,8,654
36790:76,302,58,616,84,866,650,17,8,654
3529:669,76,302,58,616,84,866,17,8,654
4816:76,302,58,616,84,866,650,17,8,654
39528:76,302,102004,58,616,84,866,17,8,654
1570:22681,43893,63512,54038,32205,27705,30944,18835,7905,17123
24236:76,302,58,616,866,122,17,8,654,18867
38028:76,302,58,616,84,866,13166,17,8,654
38029:76,302,58,616,5405,84,866,17,8,654
19246:76,302,58,616,84,866,650,4018,8,654
11259:669,76,302,58,616,84,866,17,8,654
22222:76,302,58,616,84,866,378,17,8,654
19244:76,302,58,616,54563,84,866,17,8,654
3580:76,302,58,616,84,866,650,17,8,654
12956:76,302,58,616,84,866,19912,17,8,654
19243:76,302,58,616,84,866,650,17,8,654
22226:76,302,58,616,64960,84,866,17,8,654
19240:76,302,58,616,84,866,650,17,8,654
19241:76,302,58,616,84,866,650,29,8,654
21868:76,302,58,616,84,866,650,17,8,654
21869:76,302,58,90800,616,59292,866,17,8,654
3579:76,58,616,866,14047,650,30944,29,17,8
6118:45147,76,58,616,4727,1377,21696,866,34500,654
1569:76,302,58,616,986,84,866,17,8,654
41575:302,58,616,84,866,650,29,17,8,654
1562:709,327,616,6809,650,5465,29,109161,8,654
2046:76,302,58,91537,616,84,866,17,8,654
6110:76,302,58,616,84,866,650,17,8,654
1561:13576,118304,76889,23975,19615,13488,23980,22613,47806,35141
1560:37496,8411,8349,29813,5598,118304,16206,11070,5433,2326
3593:9360,76,116,58,616,97,26058,17,224,654
19259:76,302,58,616,84,866,650,17,8,654
46960:103414,76,302,58,616,84,866,17,8,654
24248:76,302,58,616,84,866,650,17,8,654
12967:76,302,427,58,616,84,866,17,8,654
22213:76,302,58,616,84,866,650,17,8,654
9400:76,302,358,327,58,84,866,29,17,8
9402:9815,76,302,58,616,84,866,17,8,654
6939:76,302,6793,12117,44193,17,11488,31651,27397,654
1559:26905,3599,76,302,5991,616,26763,11070,83643,654
6933:63146,114815,17492,82584,27277,85872,58617,35136,43169,17
11240:76,302,58,616,84,866,650,17,8,654
49450:76,302,58,616,84,866,650,17,8,654
47144:3176,76,302,58,616,84,866,17,8,654
6932:28479,76,302,58,616,97,866,12559,17,654
1553:76,302,58,616,8683,518,3191,17,1953,654
6935:76,302,58,616,84,866,56570,17,8,654
2058:76,302,58,616,84,866,12597,17,8,654
1551:55592,40263,616,866,650,8870,96786,1913,8,8276
6109:76,302,58,616,84,866,650,17,8,654
1552:76,302,58,616,29723,17,10906,15294,19245,654
6145:76,302,58,616,1202,866,28140,17,17424,654
6146:76,302,58,616,5605,84,866,17,8,654
12934:76,302,58,616,84,866,17,3516,8,654
22246:76,302,69765,58,616,17625,866,13754,17,654
11278:76,302,58,616,84,866,17,8,654,16105
2030:76,302,58,616,84,866,568,17,8,654
19265:76,302,58,616,84,866,17,1475,8,654
32379:76,302,58,616,866,1462,17,18435,8,654
11279:13926,76,302,616,52989,19000,113529,2405,17,654
12939:76,302,58,616,84,866,650,17,8,654
22245:76,302,58,616,84,866,650,17,8,654
2034:76,302,58,43115,616,104789,866,58219,17,654
6140:76,302,58,616,84,866,650,17,8,654
19262:76,302,58,616,866,17,12272,45163,8,654
12931:76,302,4107,616,13498,3824,866,12480,17,654
2025:76,302,58,616,84,866,650,17,8,654
6903:40263,302,58,616,84,2414,17,1913,8,654
6139:76,302,4249,58,616,866,650,17,8,654
3557:76,302,58,616,84,866,650,17,8,654
11273:76,327,58,616,81,84,866,650,29,70
35623:76,302,58,616,84,866,650,17,8,654
6137:76,302,327,58,81,866,650,518,29,8
19276:76,302,58,616,84,866,650,17,8,654
21853:7929,76,302,58,616,84,866,17,8,654
19277:24752,28188,302,1807,116330,103724,12761,63563,17,45525
22236:76,302,58,616,84,866,650,17,8,654
39556:76,302,58,616,84,866,650,17,8,654
38945:76,302,58,616,84,866,26381,17,8,654
6135:76,302,58,616,84,866,650,17,8,654
11264:76,87227,58,616,66472,866,17,8,654,55883
3572:76,302,58,616,84,866,650,17,8,654
46039:76,302,58,616,84,866,298,17,8,654
24269:76,302,58,616,84,866,64643,52705,8,654
2038:76,302,58,616,84,866,650,17,8,654
24262:16669,76,302,58,616,866,5398,17,8,654
24265:76,302,58,616,84,866,16332,17,8,654
1535:35750,8442,53280,20755,8315,50014,24569,5702,696,9342
39555:76,302,58,616,84,866,650,17,8,654
6128:76,327,81,84,866,650,564,518,224,8
37399:76,302,58,616,84,866,650,17,8,654
38057:76,302,58,616,84,866,650,17,8,654
37398:76,302,58,616,84,866,650,17,8,654
1477:6450,4420,54442,97091,82704,6945,50589,69237,52673,14370
4796:76,302,78605,58,616,4622,866,17,8,654
4797:5312,33830,12632,11459,917,2158,889,14330,5889,1555
15421:23387,76,302,58,616,84,866,17,8,654
15420:302,58,616,84,866,650,29,17,8,654
28520:76,302,58,616,35587,84,866,17,8,654
28525:76,302,58,616,84,866,650,29,8,654
28523:36505,76,302,58,616,454,46391,17,43182,654
21838:76,302,58,616,84,866,650,17,8,654
28527:76,302,58,616,84,866,650,17,8,654
21834:76,302,58,616,84,866,28724,17,8,654
55640:76,302,58,616,866,65160,17,50296,8,654
43635:76,302,58,616,84,866,650,17,8,654
43636:76,302,58,616,84,866,650,17,8,654
1486:76,302,58,616,45287,866,17622,43358,17,654
4788:302,327,58,616,81,866,650,518,29,654
4789:4616,76,302,58,616,84,866,17,8,654
37380:76,302,58,616,84,866,48932,17,8,654
30990:76,302,58,616,84,866,17,8,654,18867
15433:116324,76,302,58,616,71593,866,17,8,654
15434:302,58,616,11070,78910,25548,866,17,8,654
1490:76,302,58,616,65,866,10973,17,8,654
11332:76,302,58,616,84,866,650,17,8,654
1491:76,302,114815,58,616,84,866,58617,8,654
17993:76,302,58,616,84,866,650,17,8,654
37389:76,302,58,616,84,866,650,17,8,654
38967:76,302,58,616,84,866,650,17,8,654
4794:30734,4240,101799,16616,26541,14628,44407,42608,84706,25314
1457:76,302,58,616,84,866,322,17,8,654
1458:1784,250,8349,358,10349,14355,457,4958,15720,11991
4779:17111,15433,7974,43808,36711,45562,813,18056,8543,33499
4774:709,76,116,327,58,616,81,866,650,4034
38037:76,302,58,616,84,866,17,8,654,51343
28544:76,302,58,616,84,866,33176,17,8,654
28543:76,302,58,616,84,866,77318,17,8,654
21029:76,302,58,616,866,22966,17,8,654,39390
43654:7209,76,302,58,616,84,866,17,8,654
15404:76,302,58,616,18568,84,866,17,8,654
30054:76,302,262,58,616,84,866,17,8,654
18101:76,302,58,616,84,866,650,17,8,654
38868:76,327,58,616,84,866,650,17,8,654
22158:76,302,58,616,84,14532,749,17,8,654
31105:76,302,58,616,84,866,650,17,8,654
21028:974,302,87337,50156,13152,10466,7624,22346,654,21389
26403:76,302,58,616,84,866,7210,17,8,654
